distrCenter,recipient_id,distance_km
4,2,1.4308105026540592
4,3,53.887372286784185
4,4,353.8084614757102
4,4,353.8084614757102
4,7,50.79553628066164
4,8,53.887372286784185
4,9,53.887372286784185
4,2,1.4308105026540592
4,3,53.887372286784185
4,4,353.8084614757102
4,4,353.8084614757102
4,7,50.79553628066164
4,8,53.887372286784185
4,9,53.887372286784185
6,2,53.501680694812855
6,3,0.0
6,4,302.2548464543152
6,4,302.2548464543152
6,7,7.437681749069535
6,8,0.0
6,9,0.0
7,2,53.612020243650136
7,3,0.1728296247821092
7,4,302.11076717718726
7,4,302.11076717718726
7,7,7.6079866279442685
7,8,0.1728296247821092
7,9,0.1728296247821092
9,2,53.501680694812855
9,3,0.0
9,4,302.2548464543152
9,4,302.2548464543152
9,7,7.437681749069535
9,8,0.0
9,9,0.0
10,2,53.57213074070133
10,3,0.11119492664508969
10,4,302.21251365720326
10,4,302.21251365720326
10,7,7.398476846210718
10,8,0.11119492664508969
10,9,0.11119492664508969
7,2,53.612020243650136
7,3,0.1728296247821092
7,4,302.11076717718726
7,4,302.11076717718726
7,7,7.6079866279442685
7,8,0.1728296247821092
7,9,0.1728296247821092
