distribution_center_id,recipient_id,distance_km
10,2,53.57213074070133
10,1,2.2934977897786184
10,3,0.11119492664508969
10,4,302.21251365720326
10,7,7.398476846210718
10,8,0.11119492664508969
10,9,0.11119492664508969
7,2,53.612020243650136
7,1,2.516283339131566
7,3,0.1728296247821092
7,4,302.11076717718726
7,7,7.6079866279442685
7,8,0.1728296247821092
7,9,0.1728296247821092
3,2,53.501680694812855
3,1,2.368820536396954
3,3,0.0
3,4,302.2548464543152
3,7,7.437681749069535
3,8,0.0
3,9,0.0
4,2,1.4308105026540592
4,1,53.7069927581049
4,3,53.887372286784185
4,4,353.8084614757102
4,7,50.79553628066164
4,8,53.887372286784185
4,9,53.887372286784185
6,2,53.501680694812855
6,1,2.368820536396954
6,3,0.0
6,4,302.2548464543152
6,7,7.437681749069535
6,8,0.0
6,9,0.0
